2021

225, 249, 823
95, 249, 825
131.25, 249, 1031
36, 249, 1563
50, 249, 1565
105, 250, 31
15, 250, 33
1545.5, 250, 249
1756.25, 250, 251
121, 250, 725
55.125, 250, 729
73.5, 250, 731
10.5, 250, 851
10.5, 250, 853
1197, 251, 251
94.5, 251, 471
408.75, 252, 251
408.75, 252, 253
42.5, 252, 911
160, 253, 81
140, 253, 83
592.5, 253, 253
165, 253, 899
22, 253, 901
56.875, 253, 1223
96.25, 253, 1225
25, 253, 1781
2.5, 253, 1783
594, 254, 253
222.75, 254, 255
105, 254, 1457
128.25, 254, 1611
33.25, 254, 1613
14.375, 254, 1627
17.25, 254, 1629
295, 255, 255
83.125, 255, 1681
135, 256, 115
75, 256, 117
1164, 256, 255
1164, 256, 257
38, 256, 419
176, 256, 789
80, 256, 791
11.25, 256, 1187
61.25, 256, 1189
237.5, 257, 97
90.25, 257, 99
143, 257, 215
154, 257, 217
644, 257, 257
102.375, 257, 469
1310.125, 258, 257
223, 258, 259
64.5, 258, 973
6, 258, 975
41.25, 258, 1741
3, 259, 83
8.25, 259, 85
12.5, 259, 107
1287, 259, 259
64, 259, 333
56, 259, 335
327.375, 260, 259
327.375, 260, 261
14, 260, 755
108, 260, 879
117, 260, 881
134.375, 260, 953
99, 260, 1491
126.5, 260, 1493
948, 261, 261
33, 261, 347
42, 261, 879
45.5, 261, 881
15.75, 261, 1969
45, 261, 1971
1276, 262, 261
464, 262, 263
48, 262, 315
31.5, 262, 1279
16.625, 262, 1281
10.125, 263, 259
10.125, 263, 261
708.75, 263, 263
1030.75, 264, 263
1097.25, 264, 265
97.5, 264, 385
120, 264, 387
241.875, 264, 609
219.375, 264, 611
618.375, 265, 265
112, 265, 539
80.5, 265, 541
30.25, 265, 1201
90.75, 265, 1203
210, 265, 1531
135, 265, 1533
90.75, 266, 47
193.875, 266, 49
526.5, 266, 265
438.75, 266, 267
719.25, 267, 267
39, 267, 1307
214.5, 267, 1373
193.875, 267, 1375
74.25, 267, 1749
90.75, 268, 101
177.375, 268, 103
1542.625, 268, 267
896.875, 268, 269
124, 268, 983
124, 268, 985
120.75, 268, 1665
700, 269, 269
73.5, 269, 567
146.875, 269, 923
90.625, 269, 925
13.5, 269, 1507
40.5, 269, 1509
297, 270, 269
1134, 270, 271
39.375, 270, 1441
48, 271, 185
22, 271, 187
787.5, 271, 271
97.375, 271, 291
331.25, 271, 535
45.5, 271, 1713
43.75, 271, 1715
58.125, 272, 263
61.875, 272, 265
273.875, 272, 271
430.375, 272, 273
30, 272, 675
263.375, 272, 1641
195.5, 272, 1889
668.25, 273, 273
16.625, 273, 1945
20.125, 273, 1969
57.5, 273, 1971
876, 274, 273
255.5, 274, 275
235, 274, 361
55, 274, 363
16, 274, 813
17, 274, 815
305.5, 274, 1909
251.125, 275, 25
230.625, 275, 27
45.5, 275, 75
24.375, 275, 77
54, 275, 149
78.75, 275, 151
585, 275, 275
229.125, 275, 317
136.5, 275, 319
721.875, 276, 275
1241.625, 276, 277
12.375, 276, 689
38.25, 276, 1635
27.5, 276, 1937
382.5, 277, 277
8.25, 277, 1383
166.25, 278, 277
1330, 278, 279
43.125, 278, 509
86.25, 278, 511
131.25, 278, 1197
243, 279, 279
99.375, 279, 903
86.25, 279, 905
1529.5, 280, 279
1596, 280, 281
236.5, 280, 1369
242, 280, 1371
120.75, 280, 1987
468, 281, 281
70.125, 281, 1039
22.5, 282, 217
56.25, 282, 219
1943.75, 282, 281
1244, 282, 283
51, 282, 665
31.5, 282, 667
189.875, 282, 1095
186, 282, 1097
208.25, 282, 1125
186.875, 283, 283
98, 283, 297
158.875, 283, 685
143.5, 283, 1325
153.75, 283, 1327
63.25, 284, 241
650.75, 284, 283
1781, 284, 285
128.625, 284, 1095
126, 284, 1097
90, 284, 1815
198.75, 284, 1817
171.5, 285, 145
56, 285, 147
1230.25, 285, 285
77.5, 285, 545
17.5, 285, 887
17.5, 285, 889
324.625, 286, 29
78.375, 286, 173
535.5, 286, 285
1530, 286, 287
20.125, 286, 1993
97.75, 286, 1995
975.125, 287, 287
87.75, 287, 423
224.25, 287, 425
94.25, 287, 1719
83.375, 287, 1721
291.5, 288, 29
1388.875, 288, 287
1151.75, 288, 289
23.125, 288, 1099
16.25, 288, 1101
94.5, 288, 1691
15.75, 288, 1693
1140, 289, 289
38.5, 289, 789
17.5, 289, 791
64, 289, 1673
100.625, 290, 229
123.625, 290, 231
1752.75, 290, 289
1239.75, 290, 291
184.5, 290, 831
194.75, 290, 833
142.5, 290, 1451
209.625, 290, 1671
1501.625, 291, 291
31.5, 291, 1047
64.5, 291, 1049
32.25, 291, 1167
106.375, 291, 1169
240.5, 291, 1171
120.25, 291, 1221
314.875, 292, 291
400.75, 292, 293
129, 292, 1135
12.5, 292, 1915
803.25, 293, 293
12, 293, 1241
56.25, 293, 1477
434, 294, 293
124, 294, 295
211.5, 294, 1491
270.25, 294, 1493
973, 295, 295
127.5, 295, 693
176.25, 295, 695
217.375, 295, 1757
26.5, 296, 191
17, 296, 193
407.875, 296, 295
188.25, 296, 297
40.625, 296, 371
8.125, 296, 373
86.625, 296, 1583
94.875, 296, 1585
287.875, 297, 215
1604.75, 297, 297
5.25, 297, 317
12.25, 297, 1083
13, 297, 1085
7, 297, 1973
495.125, 298, 297
233, 298, 299
10.5, 298, 811
13.125, 298, 813
87, 298, 1395
292.5, 299, 141
84.375, 299, 143
46.75, 299, 187
1167.25, 299, 299
287.5, 299, 485
50.375, 299, 1105
71.5, 299, 1107
1457, 300, 299
1147, 300, 301
299.625, 300, 641
157.5, 301, 111
121.5, 301, 113
23.125, 301, 283
1456.875, 301, 301
26.25, 301, 307
44, 301, 985
15.125, 301, 987
1483.25, 302, 301
1265.125, 302, 303
200, 302, 577
25, 302, 579
183.75, 302, 1401
52.5, 302, 1403
78.75, 302, 1451
276.125, 302, 1625
64.625, 302, 1627
126.5, 303, 165
51.75, 303, 167
1260, 303, 303
671, 304, 303
427, 304, 305
123.625, 304, 1499
67.5, 305, 1
32, 305, 33
858, 305, 305
153, 305, 463
17, 305, 465
95.625, 306, 103
721.625, 306, 305
188.25, 306, 307
99, 306, 1151
82.5, 306, 1153
270.25, 307, 57
51.75, 307, 59
216.125, 307, 307
940.5, 308, 307
983.25, 308, 309
183.75, 308, 623
72.5, 308, 1259
114, 308, 1905
264, 308, 1907
81.375, 308, 1965
65.875, 308, 1967
24, 309, 155
156, 309, 157
43.5, 309, 169
79.5, 309, 171
893.75, 309, 309
18.75, 309, 477
63, 310, 193
1123.5, 310, 309
1043.25, 310, 311
89.25, 310, 407
80.75, 310, 1127
36.125, 310, 1129
116.25, 310, 1335
1752, 311, 311
35, 311, 373
126, 311, 375
105, 311, 1131
94.5, 311, 1621
157.5, 311, 1623
464, 312, 311
116, 312, 313
170.5, 312, 1497
904.5, 313, 313
54, 313, 607
21, 313, 609
32.5, 313, 797
22.5, 313, 799
143.5, 313, 1629
108.5, 313, 1631
17, 313, 2007
1449.5, 314, 313
1254.375, 314, 315
71.5, 314, 1101
514, 315, 315
256.25, 315, 1133
75, 315, 1175
86.25, 315, 1177
479.5, 316, 315
890.5, 316, 317
155.875, 316, 765
198, 316, 2019
708.75, 317, 317
115.625, 317, 371
23.125, 317, 373
140, 317, 1977
48, 317, 1979
1809.5, 318, 317
1078, 318, 319
142.5, 318, 1311
131.25, 318, 1313
180.375, 318, 1659
253.5, 318, 1661
63, 318, 1803
19.125, 318, 1975
31.875, 319, 55
10.625, 319, 57
67.5, 319, 133
102.5, 319, 135
1386.75, 319, 319
13, 319, 741
96, 319, 1235
440.625, 320, 319
881.25, 320, 321
90, 320, 1315
66, 320, 1317
27.5, 320, 1975
47.5, 320, 1977
136.5, 321, 309
126.75, 321, 311
1399.125, 321, 321
193.875, 321, 855
1482.25, 322, 321
1240.25, 322, 323
148.625, 322, 435
17.875, 323, 123
14.625, 323, 125
529.125, 323, 323
6, 323, 875
15.5, 323, 877
80, 323, 1235
49.5, 323, 1513
34.375, 323, 1515
360.75, 324, 323
388.5, 324, 325
99.75, 324, 515
115.5, 324, 517
331.875, 325, 325
138, 325, 2005
168, 325, 2007
207, 325, 2019
1325.25, 326, 325
488.25, 326, 327
33, 326, 367
4, 326, 467
11, 326, 469
258.5, 326, 919
8.5, 326, 1851
105, 327, 171
826.875, 327, 327
42, 327, 365
1612.5, 328, 327
1709.25, 328, 329
216, 328, 379
40.5, 328, 381
107.625, 328, 877
29.25, 329, 19
16.5, 329, 21
768.75, 329, 329
58.5, 329, 1025
229.125, 329, 1027
1727.625, 330, 329
1388.875, 330, 331
206.25, 330, 453
187.5, 330, 455
45, 330, 1173
80, 330, 1175
1156, 331, 331
217.375, 331, 1067
117, 331, 1889
51, 331, 1891
368.875, 332, 331
255.375, 332, 333
123.5, 332, 383
134.375, 333, 3
200, 333, 13
1021.875, 333, 333
50, 333, 1405
210, 333, 1407
89.25, 333, 1547
52.5, 333, 1549
538, 334, 333
470.75, 334, 335
210, 334, 829
204.75, 334, 831
22.75, 334, 877
42.25, 334, 879
181.25, 335, 127
231.25, 335, 129
1192.25, 335, 335
899.5, 336, 335
1702.625, 336, 337
282, 336, 1269
162, 336, 1271
36, 336, 2009
74.25, 337, 63
169.125, 337, 65
274.5, 337, 337
11.25, 337, 731
43.75, 337, 733
349.5, 338, 337
1077.625, 338, 339
72, 338, 1943
140.625, 339, 339
60, 339, 763
28.875, 340, 271
45.375, 340, 273
128.25, 340, 335
913.5, 340, 339
1533.375, 340, 341
588.625, 341, 341
94, 341, 389
252.625, 341, 391
58, 341, 441
202.125, 342, 25
185.625, 342, 27
87.125, 342, 287
72.25, 342, 289
1899.75, 342, 341
1192, 342, 343
23.5, 342, 913
1109.625, 343, 343
95.625, 343, 651
331.5, 343, 907
38.25, 343, 909
958.5, 344, 343
985.125, 344, 345
48, 344, 837
37.5, 344, 839
1390, 345, 345
196, 345, 449
50, 345, 1321
109.375, 345, 1603
140.625, 345, 1605
263.25, 346, 345
1404, 346, 347
120, 346, 379
22.5, 346, 381
39, 346, 1151
32.5, 346, 1153
52.25, 347, 187
837, 347, 347
105.75, 347, 937
30.75, 347, 1699
1356, 348, 347
254.25, 348, 349
78.125, 348, 953
555.75, 349, 349
6, 349, 525
10.5, 349, 527
33.75, 349, 759
54, 349, 1017
66, 349, 1019
1345.375, 350, 349
372.125, 350, 351
26, 350, 1913
52.5, 350, 1979
442, 351, 351
97.5, 351, 1559
57.5, 351, 1561
756.25, 352, 351
893.75, 352, 353
261.375, 352, 957
215.25, 352, 959
123.75, 352, 1921
41.625, 353, 153
39.375, 353, 155
1880.375, 353, 353
188.125, 353, 577
148.5, 353, 921
105.75, 353, 1243
60.75, 353, 1245
1316.75, 354, 353
772.875, 354, 355
4.25, 354, 1539
117, 354, 1799
55, 355, 305
1736.125, 355, 355
35.25, 355, 427
198, 355, 883
55, 355, 1315
16.5, 356, 123
561, 356, 355
1155, 356, 357
153.75, 356, 1631
544.5, 357, 357
205, 357, 941
51.25, 357, 943
23.25, 358, 129
39.75, 358, 131
1431.75, 358, 357
809.25, 358, 359
7.5, 358, 659
26, 358, 741
131.25, 358, 1301
34.125, 358, 1303
1045.5, 359, 359
174.375, 359, 1893
281.25, 359, 1895
404.25, 360, 359
1065.75, 360, 361
288, 360, 1647
252, 360, 1649
73.125, 360, 1829
135, 360, 1831
264, 361, 115
1462.875, 361, 361
1363, 362, 361
319, 362, 363
69.75, 362, 1037
63.25, 363, 179
126, 363, 185
57.75, 363, 187
686.375, 363, 363
101.5, 363, 663
66.625, 363, 1205
545, 364, 363
872, 364, 365
85, 364, 603
108.375, 364, 605
3.75, 365, 253
720, 365, 365
33.75, 365, 749
43.75, 365, 751
77.625, 365, 1389
128.5, 366, 365
1156.5, 366, 367
152.625, 366, 539
51.75, 366, 1687
29.25, 367, 7
69.875, 367, 9
112.875, 367, 207
23.625, 367, 209
323.125, 367, 367
300, 368, 53
1759.5, 368, 367
994.5, 368, 369
40, 368, 371
52.5, 368, 969
48.75, 368, 971
38.25, 368, 1975
635.25, 369, 369
225.5, 369, 1575
216.75, 370, 55
72.25, 370, 57
84.5, 370, 159
61.75, 370, 161
941.5, 370, 369
134.5, 370, 371
49.875, 370, 1625
25.875, 371, 241
1210, 371, 371
192, 371, 449
156, 371, 451
87.75, 372, 233
121.5, 372, 235
1159.375, 372, 371
231.875, 372, 373
52.875, 372, 407
223.25, 372, 409
105.75, 372, 1173
188, 372, 1175
202.125, 372, 1925
125.5, 373, 373
20.25, 373, 673
4.5, 373, 675
22.5, 373, 771
34, 373, 1241
345, 374, 373
1242, 374, 375
186, 374, 675
114, 374, 677
25.875, 374, 1807
110.25, 374, 1959
38.25, 374, 1961
146.25, 375, 233
202.5, 375, 235
1496.5, 375, 375
144.5, 375, 955
24, 375, 1189
26, 375, 1191
12.5, 375, 1767
357, 376, 375
297.5, 376, 377
23.125, 376, 1797
102, 377, 331
778.5, 377, 377
248.625, 377, 633
293.25, 377, 635
300.125, 377, 1641
47.25, 377, 1779
44.625, 377, 1781
158.75, 378, 377
1460.5, 378, 379
180, 378, 491
28.125, 378, 1227
97.5, 378, 1229
29, 378, 1567
20, 378, 1569
341.25, 379, 379
25.875, 379, 1873
43.875, 379, 1875
1488, 380, 379
279, 380, 381
21, 380, 431
75, 380, 433
100.625, 380, 1433
89.25, 381, 177
1399.125, 381, 381
136.5, 381, 615
161, 381, 617
83.375, 381, 1669
140.875, 381, 1671
69.375, 382, 173
7.5, 382, 175
1017.5, 382, 381
880, 382, 383
19, 382, 521
1064, 383, 383
100.625, 383, 563
11.5, 383, 565
790.625, 384, 383
1391.5, 384, 385
120.75, 384, 935
143.375, 384, 1695
15.5, 384, 1697
735, 385, 385
28.125, 385, 1065
1365, 386, 385
1680, 386, 387
45.5, 386, 587
71.75, 386, 589
115, 386, 997
61.75, 386, 1869
42.75, 386, 1871
41.625, 387, 153
39.375, 387, 155
1152, 387, 387
92.5, 387, 539
74.75, 387, 1873
126.75, 387, 1875
6.75, 388, 87
4.5, 388, 89
1041.25, 388, 387
1194.375, 388, 389
74.375, 388, 1369
605, 389, 389
42.75, 389, 1359
538, 390, 389
1445.875, 390, 391
92.5, 390, 395
226.625, 390, 1095
222, 390, 1097
22, 390, 1515
34.375, 391, 333
439.25, 391, 391
5, 391, 1041
20, 391, 1043
27, 391, 1715
77, 391, 1863
210.375, 392, 247
248.625, 392, 249
2179.625, 392, 391
2138.5, 392, 393
19, 392, 515
22, 392, 517
188, 392, 837
146.875, 392, 839
117, 392, 1691
19.5, 392, 1693
530, 393, 393
59.125, 393, 533
68.75, 393, 535
23.625, 394, 15
1059.25, 394, 393
195.125, 394, 395
27.5, 394, 1143
19, 394, 1825
188.125, 395, 249
1336.625, 395, 395
16.5, 395, 593
115.5, 395, 595
60, 395, 1239
339, 396, 395
466.125, 396, 397
163.125, 396, 823
68.875, 396, 825
172.5, 396, 1073
80.75, 396, 1079
95, 396, 1081
121, 396, 1755
50, 397, 235
53.125, 397, 237
906.5, 397, 397
218.625, 397, 1753
206.25, 397, 1755
1483.5, 398, 397
322.5, 398, 399
40.25, 398, 1143
166.75, 398, 1145
35.75, 398, 1273
57.75, 398, 1275
57.375, 399, 115
31.875, 399, 117
21.125, 399, 331
14.625, 399, 333
952.875, 399, 399
54.625, 400, 207
19, 400, 325
7, 400, 327
1288, 400, 399
840, 400, 401
819, 401, 401
146.625, 401, 2005
178.5, 401, 2007
742.5, 402, 401
675, 402, 403
123.5, 402, 483
29.75, 402, 579
4.375, 402, 581
129, 402, 661
1488.375, 403, 403
72, 403, 1171
29.25, 403, 1173
136.5, 403, 1487
70.875, 403, 1489
16.5, 403, 1497
848.125, 404, 403
1511.875, 404, 405
36, 404, 741
198, 404, 743
189.75, 404, 1017
398.75, 405, 405
14.375, 405, 591
23, 405, 593
18, 405, 855
159, 405, 857
21, 405, 1915
126, 405, 1917
22.5, 406, 109
1645, 406, 405
1225, 406, 407
6.75, 406, 659
10.125, 406, 661
92.5, 406, 1113
78.625, 406, 1115
65, 406, 1575
16.25, 406, 1577
514.5, 407, 407
193.875, 407, 671
76.375, 407, 673
40.625, 407, 845
36.75, 407, 1789
21, 407, 1791
261, 408, 407
1102, 408, 409
3.5, 408, 1011
6.75, 408, 1239
10.75, 408, 1241
19.25, 408, 1541
52.25, 408, 1543
1676.625, 409, 409
166.75, 409, 499
94.25, 409, 501
60.375, 409, 1443
9, 409, 1495
15, 409, 1497
97.375, 410, 223
1475.375, 410, 409
598.125, 410, 411
146.625, 410, 429
42, 410, 1023
22, 410, 1025
180, 410, 1279
95, 410, 1281
335, 411, 411
217.375, 411, 909
23.125, 411, 911
63.75, 411, 1853
180, 411, 1855
971.25, 412, 411
333, 412, 413
128.625, 412, 599
42, 412, 601
1923.75, 413, 413
111, 413, 661
135, 413, 1491
172.5, 413, 1493
22.5, 413, 1519
253, 413, 1801
115.5, 413, 1803
335.25, 414, 413
1005.75, 414, 415
40.5, 414, 703
136.5, 414, 1009
81, 414, 1557
104, 414, 1751
230.25, 415, 415
116.375, 415, 771
90.25, 415, 773
26.25, 415, 885
26.25, 415, 887
128.625, 415, 1767
183.75, 415, 1769
31, 415, 2015
28.125, 416, 275
48.375, 416, 277
465, 416, 415
155, 416, 417
118.25, 416, 645
62, 416, 1893
100, 416, 1895
732.5, 417, 417
12.5, 417, 501
12.5, 417, 627
172.5, 417, 899
23, 417, 901
155, 417, 1955
365.625, 418, 417
1378.125, 418, 419
81, 418, 791
983.25, 419, 419
9, 419, 761
38.25, 419, 763
12, 420, 237
120.5, 420, 419
482, 420, 421
44, 420, 435
52, 420, 437
718.75, 421, 421
89.25, 421, 447
91.375, 421, 449
7.5, 421, 1149
39, 421, 1151
156.25, 422, 113
81.25, 422, 327
86.125, 422, 329
1659.875, 422, 421
1490.5, 422, 423
63.375, 422, 633
74.75, 422, 635
57, 422, 727
33.25, 422, 729
705.25, 423, 423
10.625, 423, 1369
44, 423, 1899
37.125, 423, 1901
580.5, 424, 423
1483.5, 424, 425
42, 424, 1199
62.5, 424, 1987
262.5, 424, 1989
1639, 425, 425
66.5, 425, 649
218.5, 425, 651
261.375, 425, 1601
61.5, 425, 1603
60.75, 425, 1611
15.75, 425, 1613
64.5, 426, 375
53.75, 426, 377
1174.5, 426, 425
1093.5, 426, 427
226.625, 426, 891
177.625, 426, 893
47.25, 426, 1509
15, 426, 1785
188.25, 427, 427
94.5, 427, 1731
50.625, 427, 1733
69, 427, 1877
1472, 428, 427
544, 428, 429
28, 428, 801
214.5, 428, 1143
163.125, 429, 303
724.5, 429, 429
121, 429, 583
316.25, 430, 429
1328.25, 430, 431
18, 430, 1457
80.5, 430, 1577
97.875, 431, 313
1635.375, 431, 431
124.875, 431, 1239
198.875, 431, 1241
196, 432, 431
700, 432, 433
46.75, 432, 973
64.5, 432, 1409
293, 433, 433
147, 433, 1151
122.5, 433, 1153
96.75, 433, 1935
50.625, 434, 109
1012, 434, 433
1628, 434, 435
87.75, 434, 771
136.5, 434, 1187
161, 434, 1991
68.25, 435, 29
102.375, 435, 31
1069.375, 435, 435
54, 435, 757
156, 435, 1853
7.875, 435, 1975
297, 436, 435
351, 436, 437
69.375, 436, 1851
11.25, 436, 1853
174.375, 437, 437
206.375, 437, 1773
94.25, 437, 1775
140.625, 437, 1859
37.5, 437, 1861
100.625, 438, 39
174.375, 438, 437
662.625, 438, 439
43.5, 438, 663
24, 438, 665
84, 438, 929
85.25, 438, 1283
166.5, 439, 439
107.625, 439, 1769
84, 439, 1771
192, 440, 347
36, 440, 349
200.25, 440, 439
1501.875, 440, 441
83.125, 440, 709
22, 440, 823
68.75, 440, 1695
35.25, 441, 405
26.25, 441, 407
414, 441, 441
1186.875, 442, 441
527.5, 442, 443
22.5, 442, 1257
45, 442, 1259
426, 443, 443
36, 443, 661
270, 444, 443
660, 444, 445
87.75, 444, 1949
126.75, 444, 1951
18.5, 445, 83
50.875, 445, 85
137.5, 445, 445
157.5, 445, 1949
7.875, 445, 1993
38.25, 445, 1995
8.125, 446, 239
190.5, 446, 445
539.75, 446, 447
54, 446, 1927
1314.5, 447, 447
161.5, 447, 821
23.75, 447, 823
1086.75, 448, 447
1112.625, 448, 449
32.25, 448, 1505
6.75, 448, 1507
1457.75, 449, 449
78, 449, 1313
33, 449, 1967
52.25, 449, 1969
1428, 450, 449
1160.25, 450, 451
15.625, 450, 639
76.5, 450, 1631
34.5, 450, 1633
23.75, 451, 325
8.75, 451, 327
1650, 451, 451
114, 451, 879
105, 451, 1687
18.375, 451, 1689
1015.25, 452, 451
786, 452, 453
68.25, 452, 1185
264.375, 452, 1859
70.5, 452, 1861
50.625, 453, 337
1873.125, 453, 453
133.25, 453, 1399
81.25, 453, 1401
154, 453, 1445
286, 453, 1447
65.875, 453, 1461
1175.625, 454, 453
1068.75, 454, 455
25.5, 454, 781
102, 454, 1153
111, 454, 1155
204.25, 454, 1743
924, 455, 455
120.75, 455, 955
60.375, 455, 957
103.125, 456, 333
1511.25, 456, 455
1666.25, 456, 457
77, 456, 545
88, 456, 547
96, 456, 963
143, 457, 309
1874.875, 457, 457
175.75, 457, 539
226.625, 458, 353
1961, 458, 457
1591, 458, 459
104.625, 458, 595
100.75, 458, 597
141.75, 458, 1457
40.5, 458, 1459
389.125, 459, 459
178.25, 459, 545
68, 459, 577
8.5, 459, 579
118.75, 459, 1147
99.75, 459, 1149
1609.75, 460, 459
1815.25, 460, 461
36, 460, 929
129.25, 460, 1093
131.25, 460, 1915
262.5, 461, 251
108, 461, 347
20.25, 461, 349
1176.875, 461, 461
2.5, 462, 53
11, 462, 55
112.875, 462, 197
91.375, 462, 199
26.25, 462, 293
7.5, 462, 295
1702.125, 462, 461
1401.75, 462, 463
18, 462, 1803
580.25, 463, 463
33.75, 463, 1903
50, 463, 1905
4.875, 464, 379
918, 464, 463
102, 464, 465
54, 465, 423
138, 465, 425
984.375, 465, 465
1431.25, 466, 465
400.75, 466, 467
74.375, 466, 731
17.875, 466, 1947
891.75, 467, 467
101.25, 467, 1173
180, 467, 1175
165.375, 468, 263
155, 468, 467
426.25, 468, 469
77.5, 468, 1413
89.125, 468, 1415
87, 468, 1439
65.25, 468, 1441
74.375, 469, 229
91.375, 469, 231
572.25, 469, 469
132, 470, 139
1174.125, 470, 469
2007.375, 470, 471
52.5, 470, 887
52.5, 470, 889
270, 470, 1643
140.625, 470, 1645
15.375, 470, 1773
756, 471, 471
33.125, 471, 1423
15, 471, 1437
28.75, 471, 1439
117.875, 472, 61
1059.75, 472, 471
431.75, 472, 473
116.25, 472, 905
241.5, 472, 1021
720, 473, 473
184.875, 473, 573
57.5, 473, 1565
41.25, 473, 1567
1332.375, 474, 473
1384.625, 474, 475
49, 474, 1945
8, 474, 1947
213.75, 475, 475
29.75, 475, 679
93.5, 475, 681
212.5, 475, 721
237.5, 475, 723
482.625, 476, 475
408.375, 476, 477
102, 476, 845
54, 476, 847
60, 476, 851
60, 476, 853
9, 476, 1559
216.75, 476, 1735
85, 477, 355
175, 477, 357
217.5, 477, 477
25.625, 477, 639
286.875, 477, 845
151.875, 477, 847
118.125, 477, 861
97.125, 477, 863
1325.5, 478, 477
210.875, 478, 479
15, 478, 785
33.125, 478, 787
231.875, 478, 1155
166.25, 478, 1157
1181.25, 479, 479
50.625, 479, 651
15.5, 480, 365
139.5, 480, 367
135, 480, 479
1451.25, 480, 481
223.25, 480, 677
85.5, 480, 679
218.75, 481, 465
355.5, 481, 481
112.5, 481, 1133
282, 481, 1827
217.375, 481, 1829
1843.75, 482, 481
553.125, 482, 483
134.375, 482, 501
105, 482, 1439
78.75, 482, 1441
30, 482, 1645
30, 482, 1647
1683.5, 483, 483
118.125, 483, 883
78.75, 483, 885
135.625, 483, 1327
124, 483, 1329
5, 483, 1331
18, 483, 1333
5.5, 483, 1849
6.75, 483, 1851
55.5, 484, 65
507, 484, 483
2239.25, 484, 485
230, 484, 829
224.25, 484, 831
223.125, 484, 1037
114.75, 484, 1039
178.5, 484, 1959
129.25, 485, 215
1643.75, 485, 485
9, 485, 699
25, 485, 701
92.625, 485, 1951
82.875, 485, 2005
31.625, 486, 199
46, 486, 333
40.25, 486, 335
249, 486, 485
1431.75, 486, 487
1.25, 486, 1901
170.625, 487, 461
1260, 487, 487
1166, 488, 487
821.5, 488, 489
72.875, 488, 1265
81.25, 489, 295
37.5, 489, 297
1127.375, 489, 489
143.375, 489, 675
87.875, 489, 677
64.625, 489, 1093
70.5, 489, 1103
251.125, 490, 489
1112.125, 490, 491
170.375, 490, 571
21, 490, 1011
21, 490, 1013
275, 490, 1783
80.75, 491, 173
1452, 491, 491
6.75, 491, 1509
22.5, 491, 1839
26, 491, 1841
133, 492, 75
71.25, 492, 77
905.625, 492, 491
905.625, 492, 493
181.25, 492, 1459
247.25, 492, 1901
281.75, 492, 1903
43.75, 492, 1953
21.875, 493, 39
106.875, 493, 231
2097.375, 493, 493
106.375, 493, 737
106.375, 493, 739
251.125, 493, 1083
266.5, 493, 1085
29.75, 494, 331
1268.5, 494, 493
1445.5, 494, 495
40, 494, 681
40, 494, 683
14, 494, 969
1648.125, 495, 495
38.5, 495, 753
207, 495, 901
216, 495, 903
257.25, 495, 1095
252, 495, 1097
1295, 496, 495
1628, 496, 497
187, 496, 1161
93.5, 496, 1163
94.5, 496, 1197
150, 496, 1647
131.25, 496, 1649
1132.625, 497, 497
52.5, 497, 1717
132.5, 497, 1719
60, 498, 333
52.5, 498, 335
1758.75, 498, 497
1591.25, 498, 499
146.875, 498, 1121
144.5, 498, 1203
292.5, 498, 1501
1276, 499, 499
62, 499, 681
62, 499, 683
1431.75, 500, 499
809.25, 500, 501
132, 500, 921
90, 500, 923
968.75, 501, 501
108.5, 501, 635
94.5, 501, 637
247.5, 501, 893
185.625, 501, 895
78, 501, 907
9, 501, 909
87, 501, 1677
249.75, 502, 501
1193.25, 502, 503
76.125, 502, 585
47.25, 502, 587
115.5, 503, 31
16.5, 503, 33
409.5, 503, 503
164, 504, 255
164, 504, 257
6.375, 504, 323
139, 504, 503
382.25, 504, 505
37.125, 504, 1111
1.25, 505, 31
515.125, 505, 505
131.25, 505, 731
182.75, 505, 939
153.75, 505, 1701
53.75, 506, 255
1878, 506, 505
1878, 506, 507
118.25, 506, 899
235, 506, 1429
164.5, 506, 1431
1682.375, 507, 507
10.625, 507, 529
201.25, 507, 813
106.25, 507, 1051
21.5, 507, 1645
1111.5, 508, 507
1257.75, 508, 509
70, 508, 1113
59.5, 508, 1115
18.125, 508, 1677
30, 508, 1679
865, 509, 509
118.75, 509, 1087
193.75, 509, 1089
273, 509, 1217
89.25, 509, 1219
12.75, 509, 1369
135.125, 509, 1389
968.875, 510, 509
1937.75, 510, 511
191.25, 510, 785
139.5, 510, 1411
54, 510, 1413
269.5, 510, 1911
42.5, 511, 355
87.5, 511, 357
481.25, 511, 511
96.25, 511, 903
129, 511, 1135
35, 511, 1537
36, 511, 1539
123, 512, 149
179.375, 512, 151
1157.625, 512, 511
257.25, 512, 513
127.5, 512, 801
82.875, 512, 803
30.75, 512, 839
6.75, 512, 841
27.5, 512, 1901
213.5, 513, 513
52.25, 513, 753
48, 513, 1005
15.75, 514, 195
185.5, 514, 391
182, 514, 393
849, 514, 513
1698, 514, 515
61.875, 514, 1473
84.375, 514, 1475
18, 514, 2007
105, 515, 273
30.625, 515, 275
1475, 515, 515
178.25, 516, 217
247.25, 516, 279
258, 516, 281
1453.5, 516, 515
1683, 516, 517
79.5, 516, 1389
43.5, 516, 1391
35.625, 516, 1593
147, 517, 321
123, 517, 323
646.875, 517, 517
1434.375, 518, 517
646.875, 518, 519
27, 518, 1127
1164, 519, 519
84.375, 519, 703
78.625, 519, 1653
93.5, 519, 1655
